,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_verbose,param_tol,param_random_state,param_penalty,param_multi_class,param_max_iter,param_loss,param_intercept_scaling,param_fit_intercept,param_dual,param_class_weight,param_C,params,split0_test_PPV,split1_test_PPV,split2_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV
0,0.004330794016520183,0.0009442030825616695,0.0009986559549967449,2.247831920581015e-06,0,0.0001,42,l2,ovr,1000,hinge,1,True,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",55.714285714285715,63.265306122448976,66.7612293144208,61.91360705038517,4.610065690942304,82
1,0.022332032521565754,0.00329869343535718,0.002334117889404297,0.00046917880848962757,0,0.001,42,l2,ovr,1000,hinge,1,True,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",57.38636363636363,66.66666666666667,68.11797752808988,64.0570026103734,4.75392077099207,65
2,0.007667064666748047,0.003400035253825997,0.002002716064453125,1.0115243642614567e-06,0,0.001,42,l1,ovr,10000,squared_hinge,1,True,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",57.605985037406484,66.66666666666667,68.97671900378992,64.41645690262102,4.907204276722221,52
3,0.011333227157592773,0.0024960418366673106,0.0020012855529785156,0.0008178975679032468,0,0.0001,42,l2,ovr,100,hinge,1,True,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",56.50969529085872,63.829787234042556,68.23529411764706,62.85825888084944,4.835998171180284,78
4,0.006665229797363281,0.0018871672989641338,0.0016676584879557292,0.0004723257725730258,0,0.0001,42,l2,ovr,100,squared_hinge,1,True,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",56.447688564476884,67.9245283018868,75.9539989545217,66.77540527362846,8.00476520824722,9
5,0.00500186284383138,0.0014133245345701324,0.002001523971557617,0.0,0,0.01,42,l2,ovr,1000,hinge,1,False,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",54.21166306695464,64.51612903225806,74.23510466988728,64.3209655897,8.175700580928694,54
6,0.003668705622355143,0.0004724942697061294,0.0,0.0,0,0.001,42,l1,ovr,10000,hinge,1,True,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",,,,,,86
7,0.0059998830159505205,0.0021616724746804377,0.0020052591959635415,0.0008177073798922804,0,0.0001,42,l2,ovr,1000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",56.32458233890215,64.51612903225806,70.98522167487685,63.94197768201235,5.998934558993175,68
8,0.0046770572662353516,0.001250952635228873,0.0020034313201904297,4.046097457045827e-06,0,0.001,42,l2,ovr,100,hinge,1,False,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",54.0948275862069,63.9344262295082,68.1131155533886,62.04745645636789,5.876426951601722,80
9,0.006005446116129558,0.0021613781844660404,0.002083381017049154,0.00011426798903399807,0,0.0001,42,l2,ovr,10000,hinge,1,False,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",54.21166306695464,64.51612903225806,74.23510466988728,64.3209655897,8.175700580928694,54
10,0.005080382029215495,0.0014776850703776556,0.0016679763793945312,0.00047238973984083327,0,0.01,42,l2,ovr,1000,squared_hinge,1,True,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",57.711442786069654,65.3061224489796,71.17472852912142,64.73076458805689,5.511399897839594,47
11,0.007835626602172852,0.0018298760712880118,0.002000013987223307,0.0008141997462852803,0,0.001,42,l2,ovr,10000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",100.0,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 100}",56.479217603911984,66.12903225806451,73.35359675785207,65.32061553994286,6.912612682642067,18
12,0.007669607798258464,0.0026210179901451983,0.0024169286092122397,0.00042177292640883354,0,0.01,42,l2,ovr,1000,squared_hinge,1,True,auto,"{0: 1, 1: 1}",1.0,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 1}",55.55555555555556,66.66666666666667,73.9513205592957,65.39118092717264,7.564002045740384,14
13,0.005834499994913737,0.002001582397535672,0.0013318856557210286,0.00047064005999455894,0,0.01,42,l2,ovr,1000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",100.0,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 100}",56.447688564476884,65.57377049180327,73.51296390442297,65.17814098690104,6.972483901542545,27
14,0.008416970570882162,0.003368410212185252,0.0019996166229248047,1.6632437337602258e-06,0,0.0001,42,l2,ovr,100,hinge,1,True,auto,"{0: 1, 1: 1}",1.0,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 1}",57.92507204610951,65.9090909090909,68.5969868173258,64.14371659084208,4.532096724745658,61
15,0.005666494369506836,0.00124770221671121,0.0016662279764811199,0.00047114701834406243,0,0.001,42,l1,ovr,1000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",1.0,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 1}",56.447688564476884,65.57377049180327,72.90516808830908,64.97554238152975,6.732041083419901,37
16,0.0053327083587646484,0.0012489773544778137,0.001997788747151693,2.247831920581015e-07,0,0.001,42,l1,ovr,1000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",56.69099756690998,66.07142857142857,68.9021092482423,63.888178462193615,5.218732151464791,73
17,0.009334166844685873,0.004495219894916217,0.0023336410522460938,0.0004730602330718847,0,0.01,42,l2,ovr,10000,hinge,1,True,auto,"{0: 1, 1: 1}",1.0,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 1}",57.92507204610951,65.9090909090909,68.62376702677314,64.15264332732453,4.540877275955899,60
18,0.005667765935262044,0.0024940454968150035,0.001999457677205404,1.2961631163199813e-06,0,0.01,42,l1,ovr,1000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",51.97889182058047,68.62745098039215,82.14285714285714,67.58306664794326,12.336510986127747,1
19,0.004334290822347005,0.0004724982798554783,0.0,0.0,0,0.001,42,l1,ovr,1000,hinge,1,True,auto,"{0: 1, 1: 1}",100.0,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 100}",,,,,,86
20,0.007331689198811849,0.0017000496072054041,0.0023371378580729165,0.00047243976840189973,0,0.01,42,l2,ovr,1000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",1.0,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 1}",56.447688564476884,64.51612903225806,74.01935812531839,64.9943919073511,7.181571059414051,33
21,0.009334802627563477,0.003090802446660348,0.0019981066385904946,3.440357974674442e-06,0,0.001,42,l2,ovr,10000,squared_hinge,1,True,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",55.84415584415584,65.45454545454545,73.9648033126294,65.08783487044356,7.402266484374613,31
22,0.00366822878519694,0.00047182393601076934,0.0,0.0,0,0.0001,42,l1,ovr,1000,hinge,1,False,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",,,,,,86
23,0.005667448043823242,0.0012490414791962467,0.0016665458679199219,0.0004683359424839783,0,0.01,42,l2,ovr,10000,hinge,1,False,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",54.21166306695464,64.51612903225806,74.23510466988728,64.3209655897,8.175700580928694,54
24,0.006999651590983073,0.001414560681200972,0.002000729242960612,2.503079692208548e-06,0,0.01,42,l2,ovr,100,squared_hinge,1,True,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",55.69948186528497,65.45454545454545,73.78490175801448,64.9796430259483,7.3909743341276135,36
25,0.00733486811319987,0.0028659128702649903,0.0016679763793945312,0.00047272101694125623,0,0.001,42,l2,ovr,100,squared_hinge,1,False,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",56.479217603911984,66.12903225806451,73.42799188640974,65.34541391612875,6.9414590540763585,17
26,0.0036661624908447266,0.0004718761259665186,0.0,0.0,0,0.001,42,l1,ovr,100,hinge,1,True,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",,,,,,86
27,0.006334463755289714,0.0016987256260044365,0.0016678174336751301,0.00046872940388774235,0,0.0001,42,l2,ovr,1000,hinge,1,True,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",56.65024630541872,68.29268292682927,76.0,66.98097641074934,7.953769441737899,5
28,0.0029997825622558594,0.000816924506645149,0.0,0.0,0,0.0001,42,l1,ovr,10000,hinge,1,True,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",,,,,,86
29,0.005333264668782552,0.0017014982208532036,0.0016666253407796223,0.000471096705022621,0,0.01,42,l1,ovr,1000,squared_hinge,1,True,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",57.711442786069654,67.9245283018868,68.97671900378992,64.8708966972488,5.080689687304046,46
30,0.010672648747762045,0.004197263602957454,0.001999457677205404,2.08152148782552e-06,0,0.01,42,l2,ovr,100,hinge,1,False,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",55.79710144927536,65.45454545454545,71.02385685884691,64.09183458755591,6.290535523360348,63
31,0.0049970149993896484,0.0016289814795407615,0.0013338724772135417,0.0004732811710183142,0,0.01,42,l1,ovr,10000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",56.72371638141809,66.12903225806451,73.4787018255578,65.44381682168013,6.857333031338447,13
32,0.0033305486043294272,0.000469631925255044,0.0,0.0,0,0.001,42,l1,ovr,10000,hinge,1,False,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",,,,,,86
33,0.005666573842366536,0.0012446699002626683,0.0019986629486083984,8.920806376395086e-07,0,0.001,42,l2,ovr,100,squared_hinge,1,False,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",56.354916067146284,64.51612903225806,70.98522167487685,63.9520889247604,5.986098700380609,67
34,0.0070037047068278,0.004087832937798516,0.0019989808400472007,2.433998240012098e-06,0,0.0001,42,l2,ovr,100,squared_hinge,1,False,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",56.32458233890215,64.51612903225806,70.98522167487685,63.94197768201235,5.998934558993175,68
35,0.008502960205078125,0.0007095851492851364,0.005006472269694011,0.0035610261033905436,0,0.01,42,l2,ovr,100,squared_hinge,1,True,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",56.447688564476884,67.9245283018868,75.92689295039165,66.76636993891844,7.994408419737109,11
36,0.00933369000752767,0.001252078109490558,0.0023363431294759116,0.00047215725543921846,0,0.0001,42,l2,ovr,100,squared_hinge,1,False,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",56.49038461538461,63.492063492063494,74.63141840366039,64.87128883703616,7.469983205737574,44
37,0.017177025477091473,0.005925415717954739,0.003999471664428711,0.002163843022693927,0,0.001,42,l2,ovr,100,hinge,1,True,auto,"{0: 1, 1: 1}",100.0,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 100}",53.96341463414634,58.8235294117647,67.55597903763697,60.11430769451601,5.623701817437631,85
38,0.006997823715209961,0.0028295719533108854,0.003335873285929362,0.0012469602787212612,0,0.001,42,l1,ovr,1000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",56.310679611650485,66.12903225806451,73.63867684478372,65.35946290483291,7.095024067139976,16
39,0.00917665163675944,0.0038798172956405795,0.0026663939158121743,0.001247999637652761,0,0.0001,42,l2,ovr,1000,hinge,1,False,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",54.21166306695464,64.51612903225806,74.23510466988728,64.3209655897,8.175700580928694,54
40,0.006670633951822917,0.0004741994834509659,0.0026656786600748696,0.0009400999131258269,0,0.01,42,l2,ovr,100,squared_hinge,1,True,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",57.711442786069654,65.3061224489796,71.17472852912142,64.73076458805689,5.511399897839594,47
41,0.008176326751708984,0.0023229468787542727,0.002000888188680013,1.1239159602905073e-06,0,0.001,42,l2,ovr,1000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",1.0,"{'verbose': 0, 'tol': 0.001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 1}",56.447688564476884,64.51612903225806,73.95514780835882,64.97298846836459,7.1546871677391275,40
42,0.01050583521525065,0.004951375559337887,0.0020018418629964194,0.0008181899075032714,0,0.0001,42,l2,ovr,1000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",1.0,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 1}",56.447688564476884,64.51612903225806,73.95514780835882,64.97298846836459,7.1546871677391275,40
43,0.004673560460408528,0.0004665385304575352,0.0,0.0,0,0.0001,42,l1,ovr,100,hinge,1,False,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",,,,,,86
44,0.004670063654581706,0.00047301686629281964,0.0,0.0,0,0.01,42,l1,ovr,10000,hinge,1,True,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",,,,,,86
45,0.16605106989542642,0.07225143191837377,0.00200041135152181,4.49566384116203e-07,0,0.0001,42,l2,ovr,10000,hinge,1,True,auto,"{0: 1, 1: 1}",100.0,"{'verbose': 0, 'tol': 0.0001, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 100}",57.54985754985755,64.44444444444444,68.49119466920514,63.495165554502385,4.51693570893444,77
46,0.01658153533935547,0.004387222724043595,0.0016925334930419922,0.0009249919030777718,0,0.01,42,l2,ovr,1000,hinge,1,False,auto,"{0: 1, 1: 1}",10.0,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 10}",56.23471882640587,67.85714285714286,70.92445328031809,65.00543832128893,6.326991841914098,32
47,0.007505098978678386,0.0025524821041352087,0.00233308474222819,0.0004710893848110801,0,0.01,42,l2,ovr,10000,squared_hinge,1,False,auto,"{0: 1, 1: 1}",0.01,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 10000, 'loss': 'squared_hinge', 'intercept_scaling': 1, 'fit_intercept': False, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.01}",56.32458233890215,64.51612903225806,70.98522167487685,63.94197768201235,5.998934558993175,68
48,0.007172107696533203,0.0002355384915471027,0.0023381710052490234,0.00046800443594026295,0,0.01,42,l2,ovr,100,hinge,1,True,auto,"{0: 1, 1: 1}",0.1,"{'verbose': 0, 'tol': 0.01, 'random_state': 42, 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100, 'loss': 'hinge', 'intercept_scaling': 1, 'fit_intercept': True, 'dual': 'auto', 'class_weight': {0: 1, 1: 1}, 'C': 0.1}",56.65024630541872,68.29268292682927,75.98665925514175,66.97652949579658,7.948727836623436,8
