,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_fit_intercept,param_penalty,param_solver,param_tol,params,split0_test_PPV,split1_test_PPV,split2_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV
0,0.03101197878519694,0.0012252722776976848,0.003336032231648763,0.00047131537405897025,0.001,"{0: 1, 1: 1}",True,l2,saga,0.001,"{'C': 0.001, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.001}",53.94736842105263,68.62745098039215,92.93193717277487,71.83558552473988,16.076240141492814,2
1,0.03333385785420736,0.0020553777700403363,0.0033339659372965493,0.00047597840918302996,0.001,"{0: 1, 1: 1}",True,l2,saga,0.01,"{'C': 0.001, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.01}",53.94736842105263,68.62745098039215,94.10958904109589,72.22813614751355,16.592662867219413,1
2,0.029334068298339844,0.00094055274287447,0.0026668707529703775,0.00047131947464201985,0.001,"{0: 1, 1: 1}",True,l1,saga,0.001,"{'C': 0.001, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.001}",0.0,51.53846153846154,0.0,17.17948717948718,24.295463763845483,15
3,0.03569467862447103,0.0017379796402602226,0.0023316542307535806,0.00047125993228218295,0.001,"{0: 1, 1: 1}",True,l1,saga,0.01,"{'C': 0.001, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.01}",0.0,51.53846153846154,0.0,17.17948717948718,24.295463763845483,15
4,0.038033088048299156,0.004552282279946476,0.0029992262522379556,1.5734823444067105e-06,0.01,"{0: 1, 1: 1}",True,l2,saga,0.001,"{'C': 0.01, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.001}",53.65296803652968,60.0,64.74756421612047,59.46684408421671,4.545012469359401,10
5,0.02841607729593913,0.002499208251703712,0.002667665481567383,0.0004720447033220132,0.01,"{0: 1, 1: 1}",True,l2,saga,0.01,"{'C': 0.01, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.01}",53.546910755148744,61.81818181818182,64.37994722955145,59.91501326762734,4.622784710020544,9
6,0.03307573000590006,0.0021593545511072914,0.003002166748046875,0.0,0.01,"{0: 1, 1: 1}",True,l1,saga,0.001,"{'C': 0.01, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.001}",49.17787742899851,54.47154471544715,0.0,34.549807381481884,24.525804382432657,13
7,0.026690324147542317,0.0017366310924174806,0.0026677449544270835,0.0004719326730705818,0.01,"{0: 1, 1: 1}",True,l1,saga,0.01,"{'C': 0.01, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.01}",49.17787742899851,54.47154471544715,0.0,34.549807381481884,24.525804382432657,13
8,0.027663548787434895,0.005247282692266358,0.0023331642150878906,0.0004720447434618672,0.1,"{0: 1, 1: 1}",True,l2,saga,0.001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.001}",56.75675675675676,65.3061224489796,71.76938369781313,64.61075430118315,6.148571355123088,8
9,0.023993253707885742,0.0016428106547426646,0.002665917078653971,0.0004711455705537807,0.1,"{0: 1, 1: 1}",True,l2,saga,0.01,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.01}",56.75675675675676,65.3061224489796,71.80507210343113,64.62265043638916,6.162429130747856,7
10,0.03499937057495117,0.001632485502649851,0.002667109171549479,0.0004721570949180422,0.1,"{0: 1, 1: 1}",True,l1,saga,0.001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.001}",49.75688816855754,66.66666666666667,49.58294717330862,55.33550066951094,8.012658984747434,11
11,0.029665072758992512,0.002057608274851449,0.002667109171549479,0.0004721570949180422,0.1,"{0: 1, 1: 1}",True,l1,saga,0.01,"{'C': 0.1, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.01}",49.75688816855754,66.66666666666667,49.58294717330862,55.33550066951094,8.012658984747434,11
12,0.03700478871663412,0.00571361611335986,0.002334117889404297,0.00047339340247436174,1.0,"{0: 1, 1: 1}",True,l2,saga,0.001,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.001}",56.067961165048544,67.27272727272727,75.68831168831169,66.34300004202917,8.036907913144798,4
13,0.02634112040201823,0.0012472140582616227,0.0026688575744628906,0.00047339340247436174,1.0,"{0: 1, 1: 1}",True,l2,saga,0.01,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.01}",56.067961165048544,67.27272727272727,75.85315408479835,66.39794750752472,8.100921529724681,3
14,0.06925654411315918,0.02981785974414837,0.0016735394795735676,0.00047616714187691825,1.0,"{0: 1, 1: 1}",True,l1,saga,0.001,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.001}",56.067961165048544,67.27272727272727,72.28601252609603,65.20890032129061,6.779913163234506,5
15,0.039905548095703125,0.012707866218342355,0.0016678174336751301,0.00047278054895957654,1.0,"{0: 1, 1: 1}",True,l1,saga,0.01,"{'C': 1, 'class_weight': {0: 1, 1: 1}, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.01}",56.2043795620438,67.27272727272727,71.82148417228854,65.09953033568654,6.5582303404299696,6
